日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-17,0.605,0.593,0.615,0.593,109635392,6630719450.0,3.68,-0.84,-0.005,15.96
2024-10-18,0.591,0.618,0.631,0.588,188622595,11453108577.0,7.25,4.22,0.025,27.46
2024-10-21,0.62,0.609,0.627,0.608,134878828,8326515435.0,3.07,-1.46,-0.009,19.63
2024-10-22,0.612,0.613,0.618,0.607,93204805,5719620821.0,1.81,0.66,0.004,13.57
2024-10-23,0.615,0.624,0.632,0.612,101981711,6353710511.0,3.26,1.79,0.011,14.84
2024-10-24,0.617,0.608,0.62,0.608,94883184,5813197598.0,1.92,-2.56,-0.016,13.81
2024-10-25,0.609,0.613,0.622,0.609,97027039,5964764566.0,2.14,0.82,0.005,14.12
2024-10-28,0.617,0.622,0.623,0.613,68893051,4266689666.0,1.63,1.47,0.009,10.03
2024-10-29,0.632,0.626,0.637,0.625,88339903,5574468819.0,1.93,0.64,0.004,12.86
2024-10-30,0.622,0.613,0.625,0.611,64519041,3982897313.0,2.24,-2.08,-0.013,9.39
2024-10-31,0.615,0.613,0.62,0.61,74112438,4560790880.0,1.63,0.0,0.0,10.79
2024-11-01,0.611,0.606,0.616,0.604,80914224,4927451128.0,1.96,-1.14,-0.007,11.78
2024-11-04,0.611,0.612,0.616,0.607,59255958,3625236351.0,1.49,0.99,0.006,8.63
2024-11-05,0.608,0.628,0.629,0.608,98793872,6134645012.0,3.43,2.61,0.016,14.38
2024-11-06,0.628,0.623,0.633,0.616,110248921,6896589353.0,2.71,-0.8,-0.005,16.05
2024-11-07,0.621,0.636,0.636,0.618,94839272,5968800719.0,2.89,2.09,0.013,13.8
2024-11-08,0.65,0.639,0.657,0.637,95196021,6144653927.0,3.14,0.47,0.003,13.86
2024-11-11,0.625,0.636,0.638,0.62,101632018,6393326048.0,2.82,-0.47,-0.003,14.79
2024-11-12,0.636,0.615,0.643,0.614,110448507,6929689857.0,4.56,-3.3,-0.021,16.08
2024-11-13,0.609,0.609,0.61,0.601,89961357,5451155473.0,1.46,-0.98,-0.006,13.09
2024-11-14,0.605,0.594,0.614,0.593,92368391,5579885196.0,3.45,-2.46,-0.015,13.45
2024-11-15,0.597,0.595,0.605,0.591,102587528,6147253066.0,2.36,0.17,0.001,14.93
2024-11-18,0.603,0.596,0.605,0.594,88177838,5286954866.0,1.85,0.17,0.001,12.84
2024-11-19,0.602,0.604,0.606,0.597,79378923,4774650325.0,1.51,1.34,0.008,11.55
2024-11-20,0.601,0.605,0.609,0.6,72072088,4352210393.0,1.49,0.17,0.001,10.49
2024-11-21,0.605,0.6,0.606,0.599,59061935,3560876314.0,1.16,-0.83,-0.005,8.6
2024-11-22,0.601,0.583,0.605,0.582,88875358,5289218067.0,3.83,-2.83,-0.017,12.94
2024-11-25,0.588,0.581,0.589,0.577,72939806,4247211386.0,2.06,-0.34,-0.002,10.62
2024-11-26,0.579,0.581,0.586,0.579,60646156,3537745343.0,1.2,0.0,0.0,8.83
2024-11-27,0.582,0.595,0.596,0.578,75031385,4387382999.0,3.1,2.41,0.014,10.92
2024-11-28,0.599,0.591,0.6,0.59,54988638,3268837869.0,1.68,-0.67,-0.004,8.0
2024-11-29,0.593,0.594,0.606,0.59,86329038,5151064041.0,2.71,0.51,0.003,12.57
2024-12-02,0.597,0.603,0.608,0.596,68479246,4128811018.0,2.02,1.52,0.009,9.97
2024-12-03,0.607,0.605,0.612,0.599,73913288,4478052692.0,2.16,0.33,0.002,10.76
2024-12-04,0.608,0.606,0.611,0.604,53583589,3254773553.0,1.16,0.17,0.001,7.8
2024-12-05,0.6,0.6,0.604,0.598,42398415,2546505092.0,0.99,-0.99,-0.006,6.17
2024-12-06,0.603,0.612,0.614,0.599,75035327,4556666967.0,2.5,2.0,0.012,10.92
2024-12-09,0.61,0.612,0.618,0.608,48556957,2975870329.0,1.63,0.0,0.0,7.07
2024-12-10,0.661,0.632,0.662,0.631,115709186,7451083225.0,5.07,3.27,0.02,16.84
2024-12-11,0.633,0.623,0.637,0.621,71908357,4523462079.0,2.53,-1.42,-0.009,10.47
2024-12-12,0.625,0.637,0.639,0.621,71749854,4526068119.0,2.89,2.25,0.014,10.44
2024-12-13,0.628,0.618,0.629,0.618,58044052,3612139942.0,1.73,-2.98,-0.019,8.45
2024-12-16,0.618,0.607,0.62,0.605,46772903,2864368814.0,2.43,-1.78,-0.011,6.81
2024-12-17,0.606,0.608,0.617,0.602,67512318,4104964039.0,2.47,0.16,0.001,9.83
2024-12-18,0.614,0.616,0.619,0.611,46026336,2827350715.0,1.32,1.32,0.008,6.7
2024-12-19,0.609,0.616,0.616,0.606,48829171,2981491832.0,1.62,0.0,0.0,7.11
2024-12-20,0.612,0.616,0.619,0.611,48657603,2994787142.0,1.3,0.0,0.0,7.08
2024-12-23,0.618,0.614,0.62,0.612,41050622,2526513707.0,1.3,-0.32,-0.002,5.98
2024-12-24,0.616,0.623,0.624,0.615,45772525,2839454877.0,1.47,1.47,0.009,6.66
2024-12-25,0.623,0.623,0.625,0.621,12605686,785154396.0,0.64,0.0,0.0,1.83
2024-12-26,0.623,0.623,0.624,0.621,5888953,366569001.0,0.48,0.0,0.0,0.86
2024-12-27,0.624,0.626,0.632,0.623,55206344,3459655681.0,1.44,0.48,0.003,8.04
2024-12-30,0.627,0.623,0.628,0.62,40732133,2540167298.0,1.28,-0.48,-0.003,5.93
2024-12-31,0.62,0.611,0.622,0.61,38027337,2350099209.0,1.93,-1.93,-0.012,5.54
2025-01-02,0.612,0.602,0.613,0.6,62172275,3771098692.0,2.13,-1.47,-0.009,9.05
2025-01-03,0.605,0.605,0.615,0.599,65505731,3977980937.0,2.66,0.5,0.003,9.53
2025-01-06,0.612,0.608,0.616,0.607,42128232,2573168005.0,1.49,0.5,0.003,6.13
2025-01-07,0.604,0.6,0.61,0.593,68699833,4125491890.0,2.8,-1.32,-0.008,10.0
2025-01-08,0.603,0.597,0.606,0.591,53275454,3186727578.0,2.5,-0.5,-0.003,7.75
2025-01-09,0.597,0.599,0.605,0.596,43298964,2598405011.0,1.51,0.34,0.002,6.3
2025-01-10,0.601,0.591,0.604,0.591,40944290,2446746130.0,2.17,-1.34,-0.008,5.96
2025-01-13,0.586,0.585,0.588,0.579,44177531,2580427334.0,1.52,-1.02,-0.006,6.43
2025-01-14,0.587,0.604,0.607,0.587,68225381,4077199833.0,3.42,3.25,0.019,9.93
2025-01-15,0.601,0.602,0.608,0.598,37986123,2286861326.0,1.66,-0.33,-0.002,5.53
2025-01-16,0.61,0.612,0.62,0.604,66138165,4051149709.0,2.66,1.66,0.01,9.63
2025-01-17,0.61,0.618,0.62,0.607,42549110,2614216190.0,2.12,0.98,0.006,6.19
2025-01-20,0.628,0.633,0.64,0.627,63298049,4007029852.0,2.1,2.43,0.015,9.21
2025-01-21,0.638,0.644,0.648,0.632,64244462,4110073232.0,2.53,1.74,0.011,9.35
2025-01-22,0.638,0.626,0.64,0.626,45869221,2896523530.0,2.17,-2.8,-0.018,6.68
2025-01-23,0.633,0.617,0.639,0.617,65518035,4119344478.0,3.51,-1.44,-0.009,9.54
2025-01-24,0.622,0.636,0.638,0.621,59852931,3781359758.0,2.76,3.08,0.019,8.71
2025-01-27,0.643,0.642,0.65,0.641,45377643,2927828733.0,1.42,0.94,0.006,6.61
2025-02-05,0.677,0.674,0.682,0.665,74673665,5025786174.0,2.65,4.98,0.032,10.87
2025-02-06,0.674,0.692,0.693,0.673,57679882,3942582502.0,2.97,2.67,0.018,8.4
2025-02-07,0.694,0.708,0.715,0.692,96169625,6784494401.0,3.32,2.31,0.016,14.0
2025-02-10,0.713,0.728,0.73,0.712,91914485,6644073268.0,2.54,2.82,0.02,13.38
2025-02-11,0.731,0.712,0.732,0.71,74910208,5382255330.0,3.02,-2.2,-0.016,10.9
2025-02-12,0.717,0.724,0.726,0.71,89546339,6448371605.0,2.25,1.69,0.012,13.03
2025-02-13,0.73,0.733,0.756,0.728,114060356,8442618677.0,3.87,1.24,0.009,16.6
2025-02-14,0.729,0.748,0.748,0.728,101752646,7507638963.0,2.73,2.05,0.015,14.81
2025-02-17,0.765,0.754,0.774,0.738,110524875,8364134213.0,4.81,0.8,0.006,16.09
2025-02-18,0.756,0.766,0.782,0.754,93322493,7157875554.0,3.71,1.59,0.012,13.58
2025-02-19,0.762,0.78,0.781,0.757,72439277,5602606351.0,3.13,1.83,0.014,10.54
2025-02-20,0.772,0.758,0.777,0.751,83297206,6349780560.0,3.33,-2.82,-0.022,12.12
2025-02-21,0.775,0.796,0.797,0.768,81168130,6348695160.0,3.83,5.01,0.038,11.81
2025-02-24,0.796,0.799,0.81,0.785,93058340,7422224840.0,3.14,0.38,0.003,13.55
2025-02-25,0.767,0.779,0.797,0.764,107179470,8391862559.0,4.13,-2.5,-0.02,15.6
2025-02-26,0.79,0.821,0.822,0.789,90464378,7313686583.0,4.24,5.39,0.042,13.17
2025-02-27,0.822,0.815,0.836,0.794,140180444,11426124117.0,5.12,-0.73,-0.006,20.4
2025-02-28,0.812,0.765,0.813,0.764,123438505,9692089548.0,6.01,-6.13,-0.05,17.97
2025-03-03,0.775,0.759,0.785,0.753,105203881,8116495628.0,4.18,-0.78,-0.006,15.31
2025-03-04,0.747,0.765,0.769,0.74,121342974,9175425896.0,3.82,0.79,0.006,17.66
2025-03-05,0.772,0.786,0.787,0.766,109241206,8492560649.0,2.75,2.75,0.021,15.9
2025-03-06,0.81,0.827,0.832,0.809,94826863,7790112106.0,2.93,5.22,0.041,13.8
2025-03-07,0.823,0.825,0.85,0.817,136665574,11374510233.0,3.99,-0.24,-0.002,19.89
2025-03-10,0.825,0.81,0.834,0.801,97182222,7921687235.0,4.0,-1.82,-0.015,14.15
2025-03-11,0.794,0.812,0.819,0.79,115439268,9308959343.0,3.58,0.25,0.002,16.8
2025-03-12,0.829,0.801,0.832,0.799,93720042,7651336511.0,4.06,-1.35,-0.011,13.64
2025-03-13,0.807,0.786,0.809,0.776,91594363,7239093707.0,4.12,-1.87,-0.015,13.33
2025-03-14,0.799,0.808,0.812,0.786,102084869,8174264475.0,3.31,2.8,0.022,14.86
2025-03-17,0.813,0.807,0.814,0.799,64482552,5203815378.0,1.86,-0.12,-0.001,9.39
2025-03-18,0.825,0.831,0.832,0.82,69750567,5760466496.0,1.49,2.97,0.024,10.15
2025-03-19,0.829,0.828,0.835,0.819,60491670,5000966139.0,1.93,-0.36,-0.003,8.81
2025-03-20,0.823,0.802,0.823,0.801,76893935,6236508030.0,2.66,-3.14,-0.026,11.19
2025-03-21,0.796,0.776,0.803,0.771,91318376,7177011263.0,3.99,-3.24,-0.026,13.29
2025-03-24,0.777,0.779,0.781,0.769,66505642,5153245767.0,1.55,0.39,0.003,9.68
2025-03-25,0.773,0.759,0.78,0.757,67526460,5177324071.0,2.95,-2.57,-0.02,9.83
2025-03-26,0.763,0.765,0.772,0.761,65546642,5018791697.0,1.45,0.79,0.006,9.54
2025-03-27,0.769,0.771,0.784,0.757,85095477,6569543137.0,3.53,0.78,0.006,12.39
2025-03-28,0.773,0.757,0.777,0.751,86645823,6613486238.0,3.37,-1.82,-0.014,12.61
2025-03-31,0.75,0.741,0.752,0.734,73512632,5456585664.0,2.38,-2.11,-0.016,10.7
2025-04-01,0.748,0.749,0.758,0.744,80687110,6050468979.0,1.89,1.08,0.008,11.74
2025-04-02,0.744,0.748,0.758,0.739,71448435,5349446314.0,2.54,-0.13,-0.001,10.4
2025-04-03,0.733,0.733,0.744,0.727,87481333,6435007607.0,2.27,-2.01,-0.015,12.73
2025-04-07,0.675,0.66,0.68,0.66,73242109,4872148165.0,2.73,-9.96,-0.073,10.66
2025-04-08,0.65,0.631,0.655,0.617,202244684,12841834173.0,5.76,-4.39,-0.029,29.44
2025-04-09,0.61,0.647,0.653,0.602,237885598,15112003297.0,8.08,2.54,0.016,34.63
2025-04-10,0.68,0.67,0.698,0.666,201316523,13695928944.0,4.95,3.55,0.023,29.3
2025-04-11,0.664,0.683,0.693,0.66,168676754,11424946250.0,4.93,1.94,0.013,24.55
2025-04-14,0.699,0.691,0.704,0.69,110338919,7678387089.0,2.05,1.17,0.008,16.06
2025-04-15,0.697,0.687,0.7,0.682,96533338,6644448862.0,2.6,-0.58,-0.004,14.05
2025-04-16,0.68,0.667,0.682,0.659,99058908,6623063025.0,3.35,-2.91,-0.02,14.42
2025-04-17,0.665,0.674,0.68,0.662,106348844,7167379295.0,2.7,1.05,0.007,15.48
2025-04-18,0.67,0.669,0.67,0.667,19904021,1330591537.0,0.45,-0.74,-0.005,2.9
2025-04-21,0.668,0.676,0.677,0.667,32324367,2173049848.0,1.49,1.05,0.007,4.71
2025-04-22,0.676,0.678,0.684,0.667,93315145,6303965061.0,2.51,0.3,0.002,13.58
2025-04-23,0.702,0.699,0.703,0.69,93314012,6500176467.0,1.92,3.1,0.021,13.58
2025-04-24,0.699,0.685,0.701,0.683,80337531,5543658405.0,2.58,-2.0,-0.014,11.69
2025-04-25,0.695,0.693,0.703,0.691,81220625,5655805130.0,1.75,1.17,0.008,11.82
2025-04-28,0.693,0.692,0.693,0.686,52823970,3644767755.0,1.01,-0.14,-0.001,7.69
2025-04-29,0.693,0.691,0.701,0.688,58948287,4094527559.0,1.88,-0.14,-0.001,8.58
2025-04-30,0.694,0.698,0.701,0.69,68819976,4787951916.0,1.59,1.01,0.007,10.02
2025-05-06,0.716,0.721,0.721,0.711,72063406,5160121523.0,1.43,3.3,0.023,10.49
2025-05-07,0.738,0.718,0.74,0.715,87297868,6341965339.0,3.47,-0.42,-0.003,12.71
2025-05-08,0.712,0.718,0.726,0.711,70060996,5038792152.0,2.09,0.0,0.0,10.2
2025-05-09,0.717,0.708,0.718,0.705,64668303,4593771753.0,1.81,-1.39,-0.01,9.41
2025-05-12,0.725,0.726,0.727,0.715,84926558,6132155955.0,1.69,2.54,0.018,12.36
2025-05-13,0.736,0.72,0.736,0.718,74097573,5378049262.0,2.48,-0.83,-0.006,10.79
2025-05-14,0.727,0.732,0.735,0.724,81633059,5956615850.0,1.53,1.67,0.012,11.88
2025-05-15,0.729,0.721,0.735,0.72,64776096,4707442534.0,2.05,-1.5,-0.011,9.43
2025-05-16,0.715,0.717,0.721,0.714,50786341,3642709948.0,0.97,-0.55,-0.004,7.39
2025-05-19,0.712,0.715,0.719,0.703,57987885,4120674346.0,2.23,-0.28,-0.002,8.44
2025-05-20,0.717,0.723,0.725,0.714,53219820,3839467674.0,1.54,1.12,0.008,7.75
2025-05-21,0.723,0.723,0.729,0.722,50310578,3650260644.0,0.97,0.0,0.0,7.32
2025-05-22,0.723,0.712,0.725,0.711,50037823,3595858760.0,1.94,-1.52,-0.011,7.28
2025-05-23,0.714,0.707,0.72,0.706,54417664,3884707442.0,1.97,-0.7,-0.005,7.92
2025-05-26,0.707,0.698,0.707,0.695,56460458,3959372531.0,1.7,-1.27,-0.009,8.22
2025-05-27,0.694,0.701,0.702,0.691,58808522,4100161142.0,1.58,0.43,0.003,8.56
2025-05-28,0.704,0.698,0.706,0.697,35038598,2457718555.0,1.28,-0.43,-0.003,5.1
2025-05-29,0.702,0.716,0.719,0.701,83868925,5954821912.0,2.58,2.58,0.018,12.21
2025-05-30,0.708,0.699,0.71,0.698,53919482,3784137237.0,1.68,-2.37,-0.017,7.85
2025-06-03,0.699,0.7,0.706,0.698,49686430,3486079015.0,1.14,0.14,0.001,7.23
2025-06-04,0.7,0.705,0.71,0.699,51386135,3628531879.0,1.57,0.71,0.005,7.48
2025-06-05,0.713,0.717,0.718,0.709,60355207,4311938708.0,1.28,1.7,0.012,8.79
2025-06-06,0.718,0.716,0.719,0.712,43758046,3127016292.0,0.98,-0.14,-0.001,6.37
2025-06-09,0.72,0.731,0.735,0.719,58161028,4238942489.0,2.23,2.09,0.015,8.47
2025-06-10,0.733,0.725,0.735,0.72,54514611,3967759525.0,2.05,-0.82,-0.006,7.94
2025-06-11,0.729,0.738,0.741,0.729,49735913,3659560454.0,1.66,1.79,0.013,7.24
2025-06-12,0.728,0.725,0.731,0.723,51401128,3737292835.0,1.08,-1.76,-0.013,7.48
2025-06-13,0.716,0.706,0.719,0.705,73523070,5224467607.0,1.93,-2.62,-0.019,10.7
2025-06-16,0.705,0.714,0.715,0.703,45235392,3214306992.0,1.7,1.13,0.008,6.58
2025-06-17,0.717,0.714,0.721,0.712,42412438,3037895228.0,1.26,0.0,0.0,6.17
2025-06-18,0.713,0.707,0.713,0.705,40722556,2880950293.0,1.12,-0.98,-0.007,5.93
2025-06-19,0.704,0.69,0.706,0.688,56221286,3913909617.0,2.55,-2.4,-0.017,8.18
2025-06-20,0.692,0.691,0.695,0.689,41897680,2899602841.0,0.87,0.14,0.001,6.1
2025-06-23,0.687,0.701,0.702,0.685,51389293,3569167081.0,2.46,1.45,0.01,7.48
2025-06-24,0.707,0.717,0.718,0.706,63056698,4500885243.0,1.71,2.28,0.016,9.18
2025-06-25,0.721,0.726,0.726,0.718,64973743,4689465576.0,1.12,1.26,0.009,9.46
2025-06-26,0.72,0.719,0.724,0.716,53702844,3868213180.0,1.1,-0.96,-0.007,7.82
2025-06-27,0.723,0.722,0.728,0.719,56107914,4053922932.0,1.25,0.42,0.003,8.17
2025-06-30,0.722,0.721,0.725,0.719,46144200,3330226390.0,0.83,-0.14,-0.001,6.72
2025-07-01,0.719,0.719,0.72,0.718,10884753,782444979.0,0.28,-0.28,-0.002,1.58
2025-07-02,0.722,0.713,0.724,0.71,52199636,3730151112.0,1.95,-0.83,-0.006,7.6
2025-07-03,0.713,0.708,0.714,0.702,52428242,3703013476.0,1.68,-0.7,-0.005,7.63
2025-07-04,0.704,0.704,0.713,0.695,76995164,5413883281.0,2.54,-0.56,-0.004,11.21
2025-07-07,0.701,0.704,0.708,0.698,40415084,2843159310.0,1.42,0.0,0.0,5.88
2025-07-08,0.708,0.716,0.718,0.707,57647251,4109250761.0,1.56,1.7,0.012,8.39
2025-07-09,0.715,0.708,0.716,0.706,42993525,3056569385.0,1.4,-1.12,-0.008,6.26
2025-07-10,0.706,0.708,0.709,0.703,39675922,2801175104.0,0.85,0.0,0.0,5.78
2025-07-11,0.706,0.714,0.72,0.705,72188054,5162578698.0,2.12,0.85,0.006,10.51
2025-07-14,0.709,0.713,0.715,0.707,37545860,2669980744.0,1.12,-0.14,-0.001,5.47
2025-07-15,0.716,0.725,0.729,0.713,103585750,7480770085.0,2.24,1.68,0.012,15.08
2025-07-16,0.736,0.735,0.747,0.732,95261749,7048151784.0,2.07,1.38,0.01,13.87
2025-07-17,0.732,0.738,0.739,0.73,63332328,4653317703.0,1.22,0.41,0.003,9.22
2025-07-18,0.746,0.745,0.75,0.74,54456271,4058913474.0,1.36,0.95,0.007,7.93
2025-07-21,0.757,0.755,0.758,0.749,49355227,3719744112.0,1.21,1.34,0.01,7.18
2025-07-22,0.755,0.754,0.758,0.75,48122118,3627754163.0,1.06,-0.13,-0.001,7.0
2025-07-23,0.764,0.774,0.776,0.759,74761804,5743738527.0,2.25,2.65,0.02,10.88
2025-07-24,0.772,0.776,0.781,0.771,63912538,4957368639.0,1.29,0.26,0.002,9.3
2025-07-25,0.77,0.766,0.771,0.762,60106518,4603642331.0,1.16,-1.29,-0.01,8.75
2025-07-28,0.77,0.767,0.772,0.763,47647086,3656222194.0,1.17,0.13,0.001,6.94
2025-07-29,0.762,0.761,0.762,0.752,51970771,3931757686.0,1.3,-0.78,-0.006,7.56
2025-07-30,0.753,0.745,0.758,0.742,85647418,6426276207.0,2.1,-2.1,-0.016,12.47
2025-07-31,0.741,0.741,0.749,0.738,82884125,6154149644.0,1.48,-0.54,-0.004,12.06
2025-08-01,0.741,0.74,0.747,0.736,63997134,4745981459.0,1.48,-0.13,-0.001,9.32
2025-08-04,0.731,0.744,0.744,0.728,58540110,4309895189.0,2.16,0.54,0.004,8.52
2025-08-05,0.745,0.747,0.749,0.742,53770038,4008593499.0,0.94,0.4,0.003,7.83
2025-08-06,0.746,0.749,0.751,0.743,44184888,3300891771.0,1.07,0.27,0.002,6.43
2025-08-07,0.751,0.75,0.753,0.743,58340732,4371308129.0,1.34,0.13,0.001,8.49
2025-08-08,0.745,0.738,0.746,0.737,40655692,3016951658.0,1.2,-1.6,-0.012,5.92
2025-08-11,0.741,0.74,0.742,0.735,43618053,3222403654.0,0.95,0.27,0.002,6.35
2025-08-12,0.737,0.737,0.74,0.733,47868636,3526231309.0,0.95,-0.41,-0.003,6.97
2025-08-13,0.744,0.758,0.759,0.743,70706531,5308841577.0,2.17,2.85,0.021,10.29
2025-08-14,0.765,0.753,0.767,0.751,72216524,5485267125.0,2.11,-0.66,-0.005,10.51
2025-08-15,0.745,0.754,0.755,0.745,65752369,4930291945.0,1.33,0.13,0.001,9.57
2025-08-18,0.757,0.762,0.77,0.757,83278311,6354307159.0,1.72,1.06,0.008,12.12
2025-08-19,0.761,0.757,0.762,0.754,57484112,4356609102.0,1.05,-0.66,-0.005,8.37
2025-08-20,0.751,0.756,0.756,0.746,60195986,4515650100.0,1.32,-0.13,-0.001,8.76
2025-08-21,0.754,0.746,0.755,0.745,55856864,4188212730.0,1.32,-1.32,-0.01,8.13
2025-08-22,0.754,0.761,0.763,0.751,89301164,6767618046.0,1.61,2.01,0.015,13.0
2025-08-25,0.78,0.793,0.794,0.778,111109263,8736971953.0,2.1,4.2,0.032,16.17
2025-08-26,0.785,0.786,0.795,0.782,77248442,6092364209.0,1.64,-0.88,-0.007,11.24
2025-08-27,0.789,0.774,0.796,0.772,101682411,7997498103.0,3.05,-1.53,-0.012,14.8
2025-08-28,0.765,0.767,0.77,0.756,109669569,8385046553.0,1.81,-0.9,-0.007,15.96
2025-08-29,0.772,0.773,0.776,0.763,86701953,6672673825.0,1.69,0.78,0.006,12.62
2025-09-01,0.786,0.783,0.789,0.78,79694950,6248336535.0,1.16,1.29,0.01,11.6
2025-09-02,0.784,0.776,0.786,0.771,82009189,6384268722.0,1.92,-0.89,-0.007,11.94
2025-09-03,0.782,0.768,0.784,0.767,59812002,4636473979.0,2.19,-1.03,-0.008,8.71
2025-09-04,0.774,0.753,0.775,0.752,103340827,7860290882.0,2.99,-1.95,-0.015,15.04
2025-09-05,0.757,0.771,0.771,0.755,64088608,4885972190.0,2.12,2.39,0.018,9.33
2025-09-08,0.771,0.78,0.78,0.767,58790421,4542877412.0,1.69,1.17,0.009,8.56
2025-09-09,0.782,0.784,0.793,0.779,80376489,6315427064.0,1.79,0.51,0.004,11.7
2025-09-10,0.793,0.798,0.806,0.792,84160999,6734113530.0,1.79,1.79,0.014,12.25
2025-09-11,0.79,0.802,0.803,0.785,72094723,5726442290.0,2.26,0.5,0.004,10.49
2025-09-12,0.813,0.809,0.817,0.809,78465230,6380328930.0,1.0,0.87,0.007,11.42
2025-09-15,0.808,0.816,0.823,0.808,63454843,5188935226.0,1.85,0.87,0.007,9.24
2025-09-16,0.822,0.824,0.828,0.813,77719810,6383887200.0,1.84,0.98,0.008,11.31
2025-09-17,0.828,0.857,0.858,0.828,91812495,7756481359.0,3.64,4.0,0.033,13.36
2025-09-18,0.857,0.844,0.873,0.834,155454397,13331953643.0,4.55,-1.52,-0.013,22.63
2025-09-19,0.85,0.846,0.862,0.842,96753025,8238549302.0,2.37,0.24,0.002,14.08
2025-09-22,0.847,0.849,0.853,0.841,78927500,6677765820.0,1.42,0.35,0.003,11.49
2025-09-23,0.85,0.834,0.851,0.826,89014263,7433841218.0,2.94,-1.77,-0.015,12.96
2025-09-24,0.83,0.854,0.855,0.828,85989072,7262578630.0,3.24,2.4,0.02,12.52
2025-09-25,0.854,0.865,0.873,0.854,81492707,7041300162.0,2.22,1.29,0.011,11.86
2025-09-26,0.856,0.851,0.863,0.85,65081792,5573696567.0,1.5,-1.62,-0.014,9.47
2025-09-29,0.847,0.857,0.857,0.846,72062741,6144927312.0,1.29,0.71,0.006,10.49
2025-09-30,0.86,0.876,0.876,0.858,64952507,5621457455.0,2.1,2.22,0.019,9.45
2025-10-09,0.884,0.876,0.896,0.87,108975376,9626143333.0,2.97,0.0,0.0,15.86
2025-10-10,0.865,0.849,0.866,0.846,73703623,6320026513.0,2.28,-3.08,-0.027,10.73
2025-10-13,0.824,0.828,0.84,0.814,106151901,8778172869.0,3.06,-2.47,-0.021,15.45
2025-10-14,0.836,0.805,0.842,0.801,120103461,9855639619.0,4.95,-2.78,-0.023,17.48
2025-10-15,0.814,0.822,0.824,0.805,80436356,6557645959.0,2.36,2.11,0.017,11.71
2025-10-16,0.819,0.811,0.825,0.807,64206483,5235846475.0,2.19,-1.34,-0.011,9.35
2025-10-17,0.813,0.785,0.813,0.784,77730693,6181679052.0,3.58,-3.21,-0.026,11.31
2025-10-20,0.807,0.802,0.81,0.798,75541530,6073481705.0,1.53,2.17,0.017,11.0
2025-10-21,0.815,0.821,0.827,0.813,61632769,5058395882.0,1.75,2.37,0.019,8.97
2025-10-22,0.809,0.805,0.811,0.798,60658932,4879642357.0,1.58,-1.95,-0.016,8.83
2025-10-23,0.8,0.811,0.812,0.79,82663442,6610915345.0,2.73,0.75,0.006,12.03
2025-10-24,0.819,0.818,0.821,0.813,59389233,4854920043.0,0.99,0.86,0.007,8.64
2025-10-27,0.835,0.835,0.835,0.826,59215892,4927376850.0,1.1,2.08,0.017,8.62
2025-10-28,0.836,0.823,0.837,0.822,58910186,4888657671.0,1.8,-1.44,-0.012,8.57
2025-10-29,0.828,0.831,0.831,0.825,22820605,1889517793.0,0.73,0.97,0.008,3.32
2025-10-30,0.829,0.812,0.831,0.811,98231267,8059491591.0,2.41,-2.29,-0.019,14.3
2025-10-31,0.812,0.802,0.814,0.801,58982975,4761413177.0,1.6,-1.23,-0.01,8.59
2025-11-03,0.804,0.804,0.806,0.794,55070422,4408109315.0,1.5,0.25,0.002,8.02
2025-11-04,0.801,0.791,0.808,0.786,62173407,4954437709.0,2.74,-1.62,-0.013,9.05
2025-11-05,0.775,0.783,0.787,0.769,81479206,6333507818.0,2.28,-1.01,-0.008,11.86
2025-11-06,0.787,0.8,0.801,0.784,56320384,4468275088.0,2.17,2.17,0.017,8.2
2025-11-07,0.795,0.79,0.798,0.788,45705858,3619825489.0,1.25,-1.25,-0.01,6.65
2025-11-10,0.794,0.798,0.8,0.785,47436670,3761993619.0,1.9,1.01,0.008,6.9
2025-11-11,0.805,0.797,0.807,0.792,38330711,3063313123.0,1.88,-0.13,-0.001,5.58
2025-11-12,0.801,0.802,0.807,0.795,44402942,3553880014.0,1.51,0.63,0.005,6.46
2025-11-13,0.796,0.81,0.813,0.794,59761486,4783596699.0,2.37,1.0,0.008,8.7
2025-11-14,0.794,0.786,0.797,0.785,56678803,4484263032.0,1.48,-2.96,-0.024,8.25
2025-11-17,0.781,0.775,0.788,0.773,53622921,4182881324.0,1.91,-1.4,-0.011,7.81
2025-11-18,0.769,0.761,0.775,0.759,65374269,5011626592.0,2.06,-1.81,-0.014,9.52
2025-11-19,0.766,0.756,0.768,0.753,53200991,4040293613.0,1.97,-0.66,-0.005,7.74
2025-11-20,0.763,0.747,0.765,0.745,75609072,5686103322.0,2.65,-1.19,-0.009,11.01
2025-11-21,0.736,0.733,0.74,0.725,106066220,7777986541.0,2.01,-1.87,-0.014,15.44
2025-11-24,0.738,0.746,0.75,0.731,87688889,6500978383.0,2.59,1.77,0.013,12.76
2025-11-25,0.758,0.751,0.764,0.749,68253290,5171840106.0,2.01,0.67,0.005,9.93
2025-11-26,0.758,0.757,0.762,0.754,49452035,3748330731.0,1.07,0.8,0.006,7.2
2025-11-27,0.755,0.752,0.763,0.75,54563168,4127013577.0,1.72,-0.66,-0.005,7.94
2025-11-28,0.754,0.753,0.756,0.748,39549367,2976199767.0,1.06,0.13,0.001,5.76
